docker compose -f docker-compose-dev.yaml logs -f
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:23.474561+00:00 [info] <0.979.0> closing AMQP connection <0.979.0> (172.25.125.6:33354 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f2668f731c0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Aborting transport connection: state=1; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33364), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33364), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Deactivating transport: state=1; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33364), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33364), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f2668f73ca0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:23.495826+00:00 [info] <0.1015.0> closing AMQP connection <0.1015.0> (172.25.125.6:33364 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f2668f73ca0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Aborting transport connection: state=1; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33374), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33374), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Deactivating transport: state=1; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33374), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.6', 33374), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-trip_parser-1             | 2023-05-10 22:50:23 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:23.514415+00:00 [info] <0.1038.0> closing AMQP connection <0.1038.0> (172.25.125.6:33374 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-weather_parser-1 exited with code 0
distribuidos-tp1-trip_parser-1 exited with code 0
distribuidos-tp1-station_parser-1          | Wed May 10 22:50:23 2023 RECIBO EOF ---> DEJO DE ESCUCHAR
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8b8f370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8b8f370> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Aborting transport connection: state=1; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43588), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43588), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Deactivating transport: state=1; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43588), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=6, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43588), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:23.994914+00:00 [info] <0.828.0> closing AMQP connection <0.828.0> (172.25.125.3:43588 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8ba7cd0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Aborting transport connection: state=1; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43600), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43600), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     Deactivating transport: state=1; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43600), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:23 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=10, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43600), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f820c730> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:24.004098+00:00 [info] <0.849.0> closing AMQP connection <0.849.0> (172.25.125.3:43600 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Aborting transport connection: state=1; <socket.socket fd=14, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43602), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=14, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43602), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Deactivating transport: state=1; <socket.socket fd=14, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43602), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=14, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43602), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:24.014261+00:00 [info] <0.881.0> closing AMQP connection <0.881.0> (172.25.125.3:43602 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f82142b0> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Aborting transport connection: state=1; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43610), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43610), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Deactivating transport: state=1; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43610), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=18, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43610), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing connection (200): Normal shutdown
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing channel (200): 'Normal shutdown' on <Channel number=1 OPEN conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Received <Channel.CloseOk> on <Channel number=1 CLOSING conn=<SelectConnection OPEN transport=<pika.adapters.utils.io_services_utils._AsyncPlaintextTransport object at 0x7f63f8214c70> params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing connection (200): 'Normal shutdown'
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:24.152066+00:00 [info] <0.910.0> closing AMQP connection <0.910.0> (172.25.125.3:43610 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Aborting transport connection: state=1; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43624), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     _AsyncTransportBase._initate_abort(): Initiating abrupt asynchronous transport shutdown: state=1; error=None; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43624), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Deactivating transport: state=1; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43624), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     AMQP stack terminated, failed to connect, or aborted: opened=True, error-arg=None; pending-error=ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Stack terminated due to ConnectionClosedByClient: (200) 'Normal shutdown'
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     Closing transport socket and unlinking: state=3; <socket.socket fd=22, family=AddressFamily.AF_INET, type=SocketKind.SOCK_STREAM, proto=6, laddr=('172.25.125.3', 43624), raddr=('172.25.125.2', 5672)>
distribuidos-tp1-station_parser-1          | 2023-05-10 22:50:24 INFO     User-initiated close: result=BlockingConnection__OnClosedArgs(connection=<SelectConnection CLOSED transport=None params=<ConnectionParameters host=rabbitmq port=5672 virtual_host=/ ssl=False>>, error=ConnectionClosedByClient: (200) 'Normal shutdown')
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:24.172075+00:00 [info] <0.927.0> closing AMQP connection <0.927.0> (172.25.125.3:43624 -> 172.25.125.2:5672, vhost: '/', user: 'guest')
distribuidos-tp1-station_parser-1 exited with code 0
eof_manager                                | COLA:  {'date_modifier': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_2': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'groupby_query_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'distance_calculator': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'trip': {'writing': 1, 'listening': 2, 'eof_received': 1}, 'weather': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'station': {'writing': 1, 'listening': 1, 'eof_received': 1}}
eof_manager                                | Wed May 10 22:50:32 2023 ENVIO EOF A: joiner_2 donde hay 1 listening
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:32.592613+00:00 [warn] <0.1560.0> closing AMQP connection <0.1560.0> (172.25.125.17:42008 -> 172.25.125.2:5672, vhost: '/', user: 'guest'):
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:32.592613+00:00 [warn] <0.1560.0> client unexpectedly closed TCP connection
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:32.593034+00:00 [warn] <0.1650.0> closing AMQP connection <0.1650.0> (172.25.125.17:42014 -> 172.25.125.2:5672, vhost: '/', user: 'guest'):
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:32.593034+00:00 [warn] <0.1650.0> client unexpectedly closed TCP connection
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:32.593109+00:00 [warn] <0.1520.0> closing AMQP connection <0.1520.0> (172.25.125.17:41994 -> 172.25.125.2:5672, vhost: '/', user: 'guest'):
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:32.593109+00:00 [warn] <0.1520.0> client unexpectedly closed TCP connection
distribuidos-tp1-filter_trips_year-1 exited with code 0
eof_manager                                | COLA:  {'date_modifier': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_1': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_2': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'groupby_query_2': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'joiner_3': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'distance_calculator': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'groupby_query_3': {'writing': 1, 'listening': 1, 'eof_received': 0}, 'trip': {'writing': 1, 'listening': 2, 'eof_received': 1}, 'weather': {'writing': 1, 'listening': 1, 'eof_received': 1}, 'station': {'writing': 1, 'listening': 1, 'eof_received': 1}}
eof_manager                                | Wed May 10 22:50:33 2023 ENVIO EOF A: joiner_3 donde hay 1 listening
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.183755+00:00 [warn] <0.1682.0> closing AMQP connection <0.1682.0> (172.25.125.11:50842 -> 172.25.125.2:5672, vhost: '/', user: 'guest'):
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.183755+00:00 [warn] <0.1682.0> client unexpectedly closed TCP connection
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.183998+00:00 [warn] <0.1557.0> closing AMQP connection <0.1557.0> (172.25.125.11:50826 -> 172.25.125.2:5672, vhost: '/', user: 'guest'):
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.183998+00:00 [warn] <0.1557.0> client unexpectedly closed TCP connection
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193390+00:00 [warn] <0.1612.0> closing AMQP connection <0.1612.0> (172.25.125.11:50840 -> 172.25.125.2:5672, vhost: '/', user: 'guest'):
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193390+00:00 [warn] <0.1612.0> client unexpectedly closed TCP connection
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>     supervisor: {<0.1636.0>,rabbit_channel_sup}
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>     errorContext: shutdown_error
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>     reason: noproc
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>     offender: [{pid,<0.1639.0>},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                {id,channel},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                {mfargs,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                    {rabbit_channel,start_link,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                        [1,<0.1612.0>,<0.1637.0>,<0.1612.0>,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                         <<"172.25.125.11:50840 -> 172.25.125.2:5672">>,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                         rabbit_framing_amqp_0_9_1,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                         {user,<<"guest">>,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                             [administrator],
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                             [{rabbit_auth_backend_internal,none}]},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                         <<"/">>,
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                         [{<<"authentication_failure_close">>,bool,true},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                          {<<"basic.nack">>,bool,true},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                          {<<"connection.blocked">>,bool,true},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                          {<<"consumer_cancel_notify">>,bool,true},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                          {<<"publisher_confirms">>,bool,true}],
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                         <0.1631.0>,<0.1638.0>]}},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                {restart_type,intrinsic},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                {shutdown,70000},
distribuidos-tp1-rabbitmq-1                | 2023-05-10 22:50:33.193925+00:00 [erro] <0.1636.0>                {child_type,worker}]
distribuidos-tp1-filter_trips_query3-1 exited with code 0
